player_id,player,team_id,season,gw_orig,exp_app_points,cs_points,concede_points,neg_points,pred_total_points
07ad162c,,,2024-2025,32,1.000008529844394,0,0.0,,0
07b016ad,,,2024-2025,32,1.000008529844394,0,0.0,,0
081bdd60,,,2024-2025,32,1.000008529844394,0,0.0,,0
08acc6f0,,,2024-2025,32,1.000008529844394,0,0.0,,0
092133e9,,,2024-2025,32,1.000008529844394,0,0.0,,0
09350915,,,2024-2025,32,1.000008529844394,0,0.0,,0
093bfdf7,,,2024-2025,32,1.000008529844394,0,0.0,,0
0a419a07,,,2024-2025,32,1.000008529844394,0,0.0,,0
0a48e5ac,,,2024-2025,32,1.000008529844394,0,0.0,,0
0a80fd2f,,,2024-2025,32,1.000008529844394,0,0.0,,0
0bc04c2a,,,2024-2025,32,1.000008529844394,0,0.0,,0
0bc1cf44,,,2024-2025,32,1.000008529844394,0,0.0,,0
0be72798,,,2024-2025,32,1.000008529844394,0,0.0,,0
0c189145,,,2024-2025,32,1.000008529844394,0,0.0,,0
0cb7a085,,,2024-2025,32,1.000008529844394,0,0.0,,0
0d7c7e3f,,,2024-2025,32,1.000008529844394,0,0.0,,0
0deac607,,,2024-2025,32,1.000008529844394,0,0.0,,0
0e331134,,,2024-2025,32,1.000008529844394,0,0.0,,0
0e359d9f,,,2024-2025,32,1.000008529844394,0,0.0,,0
0e68b1d4,,,2024-2025,32,1.000008529844394,0,0.0,,0
0e6d9158,,,2024-2025,32,1.000008529844394,0,0.0,,0
0eb62f5c,,,2024-2025,32,1.000008529844394,0,0.0,,0
0ef79b31,,,2024-2025,32,1.000008529844394,0,0.0,,0
0f0a30d1,,,2024-2025,32,1.000008529844394,0,0.0,,0
10694041,,,2024-2025,32,1.000008529844394,0,0.0,,0
109ace5a,,,2024-2025,32,1.000008529844394,0,0.0,,0
10b974ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
10c5b97e,,,2024-2025,32,1.000008529844394,0,0.0,,0
10dae142,,,2024-2025,32,1.000008529844394,0,0.0,,0
11aeee62,,,2024-2025,32,1.000008529844394,0,0.0,,0
11bfc180,,,2024-2025,32,1.000008529844394,0,0.0,,0
1290f9a1,,,2024-2025,32,1.000008529844394,0,0.0,,0
130d1c2e,,,2024-2025,32,1.000008529844394,0,0.0,,0
13584334,,,2024-2025,32,1.000008529844394,0,0.0,,0
143f6c44,,,2024-2025,32,1.000008529844394,0,0.0,,0
144cc057,,,2024-2025,32,1.000008529844394,0,0.0,,0
14806b4a,,,2024-2025,32,1.000008529844394,0,0.0,,0
153c47e5,,,2024-2025,32,1.000008529844394,0,0.0,,0
1597ae48,,,2024-2025,32,1.000008529844394,0,0.0,,0
15c6177c,,,2024-2025,32,1.000008529844394,0,0.0,,0
15eba682,,,2024-2025,32,1.000008529844394,0,0.0,,0
16b37520,,,2024-2025,32,1.000008529844394,0,0.0,,0
16da9be8,,,2024-2025,32,1.000008529844394,0,0.0,,0
16eb28e6,,,2024-2025,32,1.000008529844394,0,0.0,,0
16f63532,,,2024-2025,32,1.000008529844394,0,0.0,,0
178df27f,,,2024-2025,32,1.000008529844394,0,0.0,,0
17a721ef,,,2024-2025,32,1.000008529844394,0,0.0,,0
17e2436b,,,2024-2025,32,1.000008529844394,0,0.0,,0
17fb1ac5,,,2024-2025,32,1.000008529844394,0,0.0,,0
180e4b92,,,2024-2025,32,1.000008529844394,0,0.0,,0
1815ac78,,,2024-2025,32,1.000008529844394,0,0.0,,0
196dd754,,,2024-2025,32,1.000008529844394,0,0.0,,0
19f3ab8f,,,2024-2025,32,1.000008529844394,0,0.0,,0
19f88c9f,,,2024-2025,32,1.000008529844394,0,0.0,,0
1a36b27a,,,2024-2025,32,1.000008529844394,0,0.0,,0
1a9a8f79,,,2024-2025,32,1.000008529844394,0,0.0,,0
1aaa8439,,,2024-2025,32,1.000008529844394,0,0.0,,0
1ac3af89,,,2024-2025,32,1.000008529844394,0,0.0,,0
1b886d58,,,2024-2025,32,1.000008529844394,0,0.0,,0
1bba823f,,,2024-2025,32,1.000008529844394,0,0.0,,0
1c26d8ba,,,2024-2025,32,1.000008529844394,0,0.0,,0
1c2cb236,,,2024-2025,32,1.000008529844394,0,0.0,,0
1c3bf244,,,2024-2025,32,1.000008529844394,0,0.0,,0
1d123472,,,2024-2025,32,1.000008529844394,0,0.0,,0
1e0ea6b1,,,2024-2025,32,1.000008529844394,0,0.0,,0
1e455877,,,2024-2025,32,1.000008529844394,0,0.0,,0
1e838736,,,2024-2025,32,1.000008529844394,0,0.0,,0
1e9c3ba9,,,2024-2025,32,1.000008529844394,0,0.0,,0
1ea795bc,,,2024-2025,32,1.000008529844394,0,0.0,,0
1f18bad4,,,2024-2025,32,1.000008529844394,0,0.0,,0
1f5b2ab5,,,2024-2025,32,1.000008529844394,0,0.0,,0
1f6a1341,,,2024-2025,32,1.000008529844394,0,0.0,,0
1fc257ce,,,2024-2025,32,1.000008529844394,0,0.0,,0
2077f512,,,2024-2025,32,1.000008529844394,0,0.0,,0
20c260e3,,,2024-2025,32,1.000008529844394,0,0.0,,0
20e5645e,,,2024-2025,32,1.000008529844394,0,0.0,,0
20eea827,,,2024-2025,32,1.000008529844394,0,0.0,,0
2183a708,,,2024-2025,32,1.000008529844394,0,0.0,,0
218652dc,,,2024-2025,32,1.000008529844394,0,0.0,,0
21e51dc5,,,2024-2025,32,1.000008529844394,0,0.0,,0
2285ab17,,,2024-2025,32,1.000008529844394,0,0.0,,0
229aad08,,,2024-2025,32,1.000008529844394,0,0.0,,0
2307d4ea,,,2024-2025,32,1.000008529844394,0,0.0,,0
2345dabd,,,2024-2025,32,1.000008529844394,0,0.0,,0
23551c17,,,2024-2025,32,1.000008529844394,0,0.0,,0
238aa021,,,2024-2025,32,1.000008529844394,0,0.0,,0
23a6a9f4,,,2024-2025,32,1.000008529844394,0,0.0,,0
23a6bc76,,,2024-2025,32,1.000008529844394,0,0.0,,0
2469732f,,,2024-2025,32,1.000008529844394,0,0.0,,0
24b1d9d7,,,2024-2025,32,1.000008529844394,0,0.0,,0
24cd05a0,,,2024-2025,32,1.000008529844394,0,0.0,,0
24d5c2ae,,,2024-2025,32,1.000008529844394,0,0.0,,0
2504db07,,,2024-2025,32,1.000008529844394,0,0.0,,0
253014f7,,,2024-2025,32,1.000008529844394,0,0.0,,0
2598095c,,,2024-2025,32,1.000008529844394,0,0.0,,0
25b455b6,,,2024-2025,32,1.000008529844394,0,0.0,,0
25bb073e,,,2024-2025,32,1.000008529844394,0,0.0,,0
26222623,,,2024-2025,32,1.000008529844394,0,0.0,,0
2632d652,,,2024-2025,32,1.000008529844394,0,0.0,,0
264cdd18,,,2024-2025,32,1.000008529844394,0,0.0,,0
26a76cdb,,,2024-2025,32,1.000008529844394,0,0.0,,0
28212dc3,,,2024-2025,32,1.000008529844394,0,0.0,,0
2889357e,,,2024-2025,32,1.000008529844394,0,0.0,,0
288d4c02,,,2024-2025,32,1.000008529844394,0,0.0,,0
28cf24be,,,2024-2025,32,1.000008529844394,0,0.0,,0
2937b761,,,2024-2025,32,1.000008529844394,0,0.0,,0
293d3f06,,,2024-2025,32,1.000008529844394,0,0.0,,0
2a6506ec,,,2024-2025,32,1.000008529844394,0,0.0,,0
2abfb68c,,,2024-2025,32,1.000008529844394,0,0.0,,0
2b01117d,,,2024-2025,32,1.000008529844394,0,0.0,,0
2b111452,,,2024-2025,32,1.000008529844394,0,0.0,,0
2c25b5ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
2c4208b2,,,2024-2025,32,1.000008529844394,0,0.0,,0
2ee203fd,,,2024-2025,32,1.000008529844394,0,0.0,,0
2f630a63,,,2024-2025,32,1.000008529844394,0,0.0,,0
2fa4e1f7,,,2024-2025,32,1.000008529844394,0,0.0,,0
2fb5b1fb,,,2024-2025,32,1.000008529844394,0,0.0,,0
30645efa,,,2024-2025,32,1.000008529844394,0,0.0,,0
308da628,,,2024-2025,32,1.000008529844394,0,0.0,,0
30b10206,,,2024-2025,32,1.000008529844394,0,0.0,,0
30e4e6a4,,,2024-2025,32,1.000008529844394,0,0.0,,0
33441f2e,,,2024-2025,32,1.000008529844394,0,0.0,,0
34729b20,,,2024-2025,32,1.000008529844394,0,0.0,,0
34b3d340,,,2024-2025,32,1.000008529844394,0,0.0,,0
35bc5b99,,,2024-2025,32,1.000008529844394,0,0.0,,0
36217150,,,2024-2025,32,1.000008529844394,0,0.0,,0
36d1f02c,,,2024-2025,32,1.000008529844394,0,0.0,,0
3761de66,,,2024-2025,32,1.000008529844394,0,0.0,,0
37b7d0ba,,,2024-2025,32,1.000008529844394,0,0.0,,0
37e8a0ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
37f7d6c0,,,2024-2025,32,1.000008529844394,0,0.0,,0
383cdb05,,,2024-2025,32,1.000008529844394,0,0.0,,0
38924db4,,,2024-2025,32,1.000008529844394,0,0.0,,0
38d74524,,,2024-2025,32,1.000008529844394,0,0.0,,0
3952eacb,,,2024-2025,32,1.000008529844394,0,0.0,,0
3a10a368,,,2024-2025,32,1.000008529844394,0,0.0,,0
3a215e47,,,2024-2025,32,1.000008529844394,0,0.0,,0
3a27f6ff,,,2024-2025,32,1.000008529844394,0,0.0,,0
3b192e37,,,2024-2025,32,1.000008529844394,0,0.0,,0
3b1d62cf,,,2024-2025,32,1.000008529844394,0,0.0,,0
3b82b589,,,2024-2025,32,1.000008529844394,0,0.0,,0
3d2b97a9,,,2024-2025,32,1.000008529844394,0,0.0,,0
3e182559,,,2024-2025,32,1.000008529844394,0,0.0,,0
3e5627fb,,,2024-2025,32,1.000008529844394,0,0.0,,0
3e83fe75,,,2024-2025,32,1.000008529844394,0,0.0,,0
3ea770e4,,,2024-2025,32,1.000008529844394,0,0.0,,0
3f1b9f09,,,2024-2025,32,1.000008529844394,0,0.0,,0
3f8924af,,,2024-2025,32,1.000008529844394,0,0.0,,0
40042cbc,,,2024-2025,32,1.000008529844394,0,0.0,,0
40146d0e,,,2024-2025,32,1.000008529844394,0,0.0,,0
402b5567,,,2024-2025,32,1.000008529844394,0,0.0,,0
4125bb8f,,,2024-2025,32,1.000008529844394,0,0.0,,0
41896f4b,,,2024-2025,32,1.000008529844394,0,0.0,,0
41a29c4c,,,2024-2025,32,1.000008529844394,0,0.0,,0
41af0687,,,2024-2025,32,1.000008529844394,0,0.0,,0
431fefa0,,,2024-2025,32,1.000008529844394,0,0.0,,0
4387c18c,,,2024-2025,32,1.000008529844394,0,0.0,,0
441b3d32,,,2024-2025,32,1.000008529844394,0,0.0,,0
44488f06,,,2024-2025,32,1.000008529844394,0,0.0,,0
44700e4e,,,2024-2025,32,1.000008529844394,0,0.0,,0
456c41cd,,,2024-2025,32,1.000008529844394,0,0.0,,0
460474b1,,,2024-2025,32,1.000008529844394,0,0.0,,0
469a61d5,,,2024-2025,32,1.000008529844394,0,0.0,,0
4752025d,,,2024-2025,32,1.000008529844394,0,0.0,,0
47a5cb4e,,,2024-2025,32,1.000008529844394,0,0.0,,0
47b235f4,,,2024-2025,32,1.000008529844394,0,0.0,,0
47c83b29,,,2024-2025,32,1.000008529844394,0,0.0,,0
48688da4,,,2024-2025,32,1.000008529844394,0,0.0,,0
488702dd,,,2024-2025,32,1.000008529844394,0,0.0,,0
48cddd00,,,2024-2025,32,1.000008529844394,0,0.0,,0
493fc096,,,2024-2025,32,1.000008529844394,0,0.0,,0
49dc9b8d,,,2024-2025,32,1.000008529844394,0,0.0,,0
49e087b9,,,2024-2025,32,1.000008529844394,0,0.0,,0
49eb78df,,,2024-2025,32,1.000008529844394,0,0.0,,0
49f021cc,,,2024-2025,32,1.000008529844394,0,0.0,,0
49f1cb20,,,2024-2025,32,1.000008529844394,0,0.0,,0
4a967be2,,,2024-2025,32,1.000008529844394,0,0.0,,0
4aacc753,,,2024-2025,32,1.000008529844394,0,0.0,,0
4ac1441b,,,2024-2025,32,1.000008529844394,0,0.0,,0
4b06a1ff,,,2024-2025,32,1.000008529844394,0,0.0,,0
4b33280b,,,2024-2025,32,1.000008529844394,0,0.0,,0
4be8a747,,,2024-2025,32,1.000008529844394,0,0.0,,0
4c094c0f,,,2024-2025,32,1.000008529844394,0,0.0,,0
4c110d28,,,2024-2025,32,1.000008529844394,0,0.0,,0
4c3a46ee,,,2024-2025,32,1.000008529844394,0,0.0,,0
4c745fba,,,2024-2025,32,1.000008529844394,0,0.0,,0
4cd720d5,,,2024-2025,32,1.000008529844394,0,0.0,,0
4e000b77,,,2024-2025,32,1.000008529844394,0,0.0,,0
4e991143,,,2024-2025,32,1.000008529844394,0,0.0,,0
4ed9803e,,,2024-2025,32,1.000008529844394,0,0.0,,0
4f70b700,,,2024-2025,32,1.000008529844394,0,0.0,,0
50651043,,,2024-2025,32,1.000008529844394,0,0.0,,0
51749317,,,2024-2025,32,1.000008529844394,0,0.0,,0
51bdcdb2,,,2024-2025,32,1.000008529844394,0,0.0,,0
52220b6f,,,2024-2025,32,1.000008529844394,0,0.0,,0
52230a06,,,2024-2025,32,1.000008529844394,0,0.0,,0
525e7338,,,2024-2025,32,1.000008529844394,0,0.0,,0
52bc9091,,,2024-2025,32,1.000008529844394,0,0.0,,0
53143580,,,2024-2025,32,1.000008529844394,0,0.0,,0
532b06e2,,,2024-2025,32,1.000008529844394,0,0.0,,0
5348ef5d,,,2024-2025,32,1.000008529844394,0,0.0,,0
541cfbd0,,,2024-2025,32,1.000008529844394,0,0.0,,0
54f72182,,,2024-2025,32,1.000008529844394,0,0.0,,0
55401d03,,,2024-2025,32,1.000008529844394,0,0.0,,0
56285beb,,,2024-2025,32,1.000008529844394,0,0.0,,0
562d00fa,,,2024-2025,32,1.000008529844394,0,0.0,,0
568b3da6,,,2024-2025,32,1.000008529844394,0,0.0,,0
56c1eae4,,,2024-2025,32,1.000008529844394,0,0.0,,0
56ccacb0,,,2024-2025,32,1.000008529844394,0,0.0,,0
573da384,,,2024-2025,32,1.000008529844394,0,0.0,,0
576ff6ed,,,2024-2025,32,1.000008529844394,0,0.0,,0
581ba405,,,2024-2025,32,1.000008529844394,0,0.0,,0
583c6448,,,2024-2025,32,1.000008529844394,0,0.0,,0
58fea6d4,,,2024-2025,32,1.000008529844394,0,0.0,,0
59e8739f,,,2024-2025,32,1.000008529844394,0,0.0,,0
5a21f470,,,2024-2025,32,1.000008529844394,0,0.0,,0
5a2b8437,,,2024-2025,32,1.000008529844394,0,0.0,,0
5ab7dea1,,,2024-2025,32,1.000008529844394,0,0.0,,0
5accf03b,,,2024-2025,32,1.000008529844394,0,0.0,,0
5b4b8b2b,,,2024-2025,32,1.000008529844394,0,0.0,,0
5b6ead75,,,2024-2025,32,1.000008529844394,0,0.0,,0
5b89e453,,,2024-2025,32,1.000008529844394,0,0.0,,0
5c01b992,,,2024-2025,32,1.000008529844394,0,0.0,,0
5ce9fa82,,,2024-2025,32,1.000008529844394,0,0.0,,0
5d0a9985,,,2024-2025,32,1.000008529844394,0,0.0,,0
5d18de81,,,2024-2025,32,1.000008529844394,0,0.0,,0
5db5702e,,,2024-2025,32,1.000008529844394,0,0.0,,0
5f75ecc2,,,2024-2025,32,1.000008529844394,0,0.0,,0
5f7fa08c,,,2024-2025,32,1.000008529844394,0,0.0,,0
5fb8723a,,,2024-2025,32,1.000008529844394,0,0.0,,0
5ff5bda8,,,2024-2025,32,1.000008529844394,0,0.0,,0
6014c6e7,,,2024-2025,32,1.000008529844394,0,0.0,,0
60825fd4,,,2024-2025,32,1.000008529844394,0,0.0,,0
608cf281,,,2024-2025,32,1.000008529844394,0,0.0,,0
61414db8,,,2024-2025,32,1.000008529844394,0,0.0,,0
615b08c5,,,2024-2025,32,1.000008529844394,0,0.0,,0
628f661a,,,2024-2025,32,1.000008529844394,0,0.0,,0
62be27e7,,,2024-2025,32,1.000008529844394,0,0.0,,0
62e7a081,,,2024-2025,32,1.000008529844394,0,0.0,,0
63b665d4,,,2024-2025,32,1.000008529844394,0,0.0,,0
63d1c0e4,,,2024-2025,32,1.000008529844394,0,0.0,,0
63e990d0,,,2024-2025,32,1.000008529844394,0,0.0,,0
64ca8381,,,2024-2025,32,1.000008529844394,0,0.0,,0
653f2e70,,,2024-2025,32,1.000008529844394,0,0.0,,0
654959cf,,,2024-2025,32,1.000008529844394,0,0.0,,0
65559c92,,,2024-2025,32,1.000008529844394,0,0.0,,0
65786df9,,,2024-2025,32,1.000008529844394,0,0.0,,0
65e5bdb8,,,2024-2025,32,1.000008529844394,0,0.0,,0
6643c655,,,2024-2025,32,1.000008529844394,0,0.0,,0
66902719,,,2024-2025,32,1.000008529844394,0,0.0,,0
66b580e1,,,2024-2025,32,1.000008529844394,0,0.0,,0
66c1ae17,,,2024-2025,32,1.000008529844394,0,0.0,,0
66f43746,,,2024-2025,32,1.000008529844394,0,0.0,,0
678c273a,,,2024-2025,32,1.000008529844394,0,0.0,,0
67b684c2,,,2024-2025,32,1.000008529844394,0,0.0,,0
6801939e,,,2024-2025,32,1.000008529844394,0,0.0,,0
6966cf1f,,,2024-2025,32,1.000008529844394,0,0.0,,0
69d7fc1c,,,2024-2025,32,1.000008529844394,0,0.0,,0
6a33d896,,,2024-2025,32,1.000008529844394,0,0.0,,0
6a36fd62,,,2024-2025,32,1.000008529844394,0,0.0,,0
6a9c7707,,,2024-2025,32,1.000008529844394,0,0.0,,0
6ac4442f,,,2024-2025,32,1.000008529844394,0,0.0,,0
6ad89097,,,2024-2025,32,1.000008529844394,0,0.0,,0
6b9fff9c,,,2024-2025,32,1.000008529844394,0,0.0,,0
6beb8126,,,2024-2025,32,1.000008529844394,0,0.0,,0
6c83ba3e,,,2024-2025,32,1.000008529844394,0,0.0,,0
6cd5b73b,,,2024-2025,32,1.000008529844394,0,0.0,,0
6ce57556,,,2024-2025,32,1.000008529844394,0,0.0,,0
6ce9444e,,,2024-2025,32,1.000008529844394,0,0.0,,0
6d4deef4,,,2024-2025,32,1.000008529844394,0,0.0,,0
6e230f5d,,,2024-2025,32,1.000008529844394,0,0.0,,0
6e3b0d42,,,2024-2025,32,1.000008529844394,0,0.0,,0
6e9d496c,,,2024-2025,32,1.000008529844394,0,0.0,,0
6eef24dd,,,2024-2025,32,1.000008529844394,0,0.0,,0
6f69a016,,,2024-2025,32,1.000008529844394,0,0.0,,0
6fa4a92e,,,2024-2025,32,1.000008529844394,0,0.0,,0
70354ce7,,,2024-2025,32,1.000008529844394,0,0.0,,0
70372dd9,,,2024-2025,32,1.000008529844394,0,0.0,,0
704864c4,,,2024-2025,32,1.000008529844394,0,0.0,,0
7071c70e,,,2024-2025,32,1.000008529844394,0,0.0,,0
709bf971,,,2024-2025,32,1.000008529844394,0,0.0,,0
70b98778,,,2024-2025,32,1.000008529844394,0,0.0,,0
71315d5b,,,2024-2025,32,1.000008529844394,0,0.0,,0
71db8e69,,,2024-2025,32,1.000008529844394,0,0.0,,0
71dca423,,,2024-2025,32,1.000008529844394,0,0.0,,0
72788d01,,,2024-2025,32,1.000008529844394,0,0.0,,0
731e6c6f,,,2024-2025,32,1.000008529844394,0,0.0,,0
732f4432,,,2024-2025,32,1.000008529844394,0,0.0,,0
7365f83a,,,2024-2025,32,1.000008529844394,0,0.0,,0
741fdc1f,,,2024-2025,32,1.000008529844394,0,0.0,,0
74b7db3f,,,2024-2025,32,1.000008529844394,0,0.0,,0
74f08cca,,,2024-2025,32,1.000008529844394,0,0.0,,0
7529b94b,,,2024-2025,32,1.000008529844394,0,0.0,,0
752c23cf,,,2024-2025,32,1.000008529844394,0,0.0,,0
75c0f126,,,2024-2025,32,1.000008529844394,0,0.0,,0
76a416ad,,,2024-2025,32,1.000008529844394,0,0.0,,0
76cb264d,,,2024-2025,32,1.000008529844394,0,0.0,,0
777cad8f,,,2024-2025,32,1.000008529844394,0,0.0,,0
77d7fa4d,,,2024-2025,32,1.000008529844394,0,0.0,,0
783179b7,,,2024-2025,32,1.000008529844394,0,0.0,,0
783f88de,,,2024-2025,32,1.000008529844394,0,0.0,,0
785f57ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
788785b6,,,2024-2025,32,1.000008529844394,0,0.0,,0
7909a5ac,,,2024-2025,32,1.000008529844394,0,0.0,,0
797f411f,,,2024-2025,32,1.000008529844394,0,0.0,,0
79f7665b,,,2024-2025,32,1.000008529844394,0,0.0,,0
7a364c11,,,2024-2025,32,1.000008529844394,0,0.0,,0
7a4e3677,,,2024-2025,32,1.000008529844394,0,0.0,,0
7a739988,,,2024-2025,32,1.000008529844394,0,0.0,,0
7bb5360c,,,2024-2025,32,1.000008529844394,0,0.0,,0
7bff4fb6,,,2024-2025,32,1.000008529844394,0,0.0,,0
7c853a02,,,2024-2025,32,1.000008529844394,0,0.0,,0
7c8eda3e,,,2024-2025,32,1.000008529844394,0,0.0,,0
7d10a9e6,,,2024-2025,32,1.000008529844394,0,0.0,,0
7db079d5,,,2024-2025,32,1.000008529844394,0,0.0,,0
7dc0f11a,,,2024-2025,32,1.000008529844394,0,0.0,,0
7e2a3cbd,,,2024-2025,32,1.000008529844394,0,0.0,,0
7e2ebfdc,,,2024-2025,32,1.000008529844394,0,0.0,,0
7e37d3c2,,,2024-2025,32,1.000008529844394,0,0.0,,0
7ea048b6,,,2024-2025,32,1.000008529844394,0,0.0,,0
7ee7dde2,,,2024-2025,32,1.000008529844394,0,0.0,,0
8044fb3c,,,2024-2025,32,1.000008529844394,0,0.0,,0
80a067f8,,,2024-2025,32,1.000008529844394,0,0.0,,0
80ad87d3,,,2024-2025,32,1.000008529844394,0,0.0,,0
80f5501f,,,2024-2025,32,1.000008529844394,0,0.0,,0
81a9af0a,,,2024-2025,32,1.000008529844394,0,0.0,,0
81ffbd6c,,,2024-2025,32,1.000008529844394,0,0.0,,0
8206042c,,,2024-2025,32,1.000008529844394,0,0.0,,0
832bf83c,,,2024-2025,32,1.000008529844394,0,0.0,,0
83599edf,,,2024-2025,32,1.000008529844394,0,0.0,,0
83f0665e,,,2024-2025,32,1.000008529844394,0,0.0,,0
846ead20,,,2024-2025,32,1.000008529844394,0,0.0,,0
856e9341,,,2024-2025,32,1.000008529844394,0,0.0,,0
8621094c,,,2024-2025,32,1.000008529844394,0,0.0,,0
866c858d,,,2024-2025,32,1.000008529844394,0,0.0,,0
87942432,,,2024-2025,32,1.000008529844394,0,0.0,,0
87af574c,,,2024-2025,32,1.000008529844394,0,0.0,,0
87c4552f,,,2024-2025,32,1.000008529844394,0,0.0,,0
87e66b70,,,2024-2025,32,1.000008529844394,0,0.0,,0
88451b38,,,2024-2025,32,1.000008529844394,0,0.0,,0
88b04bad,,,2024-2025,32,1.000008529844394,0,0.0,,0
891ae75b,,,2024-2025,32,1.000008529844394,0,0.0,,0
8956fe28,,,2024-2025,32,1.000008529844394,0,0.0,,0
899c442d,,,2024-2025,32,1.000008529844394,0,0.0,,0
8a6d3c04,,,2024-2025,32,1.000008529844394,0,0.0,,0
8af79d21,,,2024-2025,32,1.000008529844394,0,0.0,,0
8c642ee6,,,2024-2025,32,1.000008529844394,0,0.0,,0
8c765eb9,,,2024-2025,32,1.000008529844394,0,0.0,,0
8d5a6d53,,,2024-2025,32,1.000008529844394,0,0.0,,0
8d844a3d,,,2024-2025,32,1.000008529844394,0,0.0,,0
8e1c984a,,,2024-2025,32,1.000008529844394,0,0.0,,0
8e2f5a60,,,2024-2025,32,1.000008529844394,0,0.0,,0
8f55e01e,,,2024-2025,32,1.000008529844394,0,0.0,,0
8fed2979,,,2024-2025,32,1.000008529844394,0,0.0,,0
8ffd4450,,,2024-2025,32,1.000008529844394,0,0.0,,0
90501b33,,,2024-2025,32,1.000008529844394,0,0.0,,0
914a4851,,,2024-2025,32,1.000008529844394,0,0.0,,0
91b008ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
9225448b,,,2024-2025,32,1.000008529844394,0,0.0,,0
92c17094,,,2024-2025,32,1.000008529844394,0,0.0,,0
92cbad55,,,2024-2025,32,1.000008529844394,0,0.0,,0
92ea4bc5,,,2024-2025,32,1.000008529844394,0,0.0,,0
92fa86d0,,,2024-2025,32,1.000008529844394,0,0.0,,0
93206331,,,2024-2025,32,1.000008529844394,0,0.0,,0
9358e63b,,,2024-2025,32,1.000008529844394,0,0.0,,0
93f0da13,,,2024-2025,32,1.000008529844394,0,0.0,,0
94d4e3b3,,,2024-2025,32,1.000008529844394,0,0.0,,0
951c645d,,,2024-2025,32,1.000008529844394,0,0.0,,0
952ec2db,,,2024-2025,32,1.000008529844394,0,0.0,,0
958bcf5d,,,2024-2025,32,1.000008529844394,0,0.0,,0
9594ad94,,,2024-2025,32,1.000008529844394,0,0.0,,0
95b35585,,,2024-2025,32,1.000008529844394,0,0.0,,0
97c8d3b9,,,2024-2025,32,1.000008529844394,0,0.0,,0
9804c644,,,2024-2025,32,1.000008529844394,0,0.0,,0
9828cb20,,,2024-2025,32,1.000008529844394,0,0.0,,0
98f414ab,,,2024-2025,32,1.000008529844394,0,0.0,,0
9ab607b2,,,2024-2025,32,1.000008529844394,0,0.0,,0
9c003c1d,,,2024-2025,32,1.000008529844394,0,0.0,,0
9c017ea7,,,2024-2025,32,1.000008529844394,0,0.0,,0
9c4c5ac2,,,2024-2025,32,1.000008529844394,0,0.0,,0
9ca38775,,,2024-2025,32,1.000008529844394,0,0.0,,0
9d064491,,,2024-2025,32,1.000008529844394,0,0.0,,0
9d69280e,,,2024-2025,32,1.000008529844394,0,0.0,,0
9d786492,,,2024-2025,32,1.000008529844394,0,0.0,,0
9ddf9df2,,,2024-2025,32,1.000008529844394,0,0.0,,0
9de35e50,,,2024-2025,32,1.000008529844394,0,0.0,,0
9e076e70,,,2024-2025,32,1.000008529844394,0,0.0,,0
9e5db1c0,,,2024-2025,32,1.000008529844394,0,0.0,,0
9ec49aad,,,2024-2025,32,1.000008529844394,0,0.0,,0
9f10a768,,,2024-2025,32,1.000008529844394,0,0.0,,0
9f41a7cb,,,2024-2025,32,1.000008529844394,0,0.0,,0
9f635de4,,,2024-2025,32,1.000008529844394,0,0.0,,0
9f6bd8d2,,,2024-2025,32,1.000008529844394,0,0.0,,0
9f97293a,,,2024-2025,32,1.000008529844394,0,0.0,,0
9fcbb7e5,,,2024-2025,32,1.000008529844394,0,0.0,,0
a055e137,,,2024-2025,32,1.000008529844394,0,0.0,,0
a0a98b66,,,2024-2025,32,1.000008529844394,0,0.0,,0
a0d83808,,,2024-2025,32,1.000008529844394,0,0.0,,0
a0efab2b,,,2024-2025,32,1.000008529844394,0,0.0,,0
a119ae4a,,,2024-2025,32,1.000008529844394,0,0.0,,0
a1dd2600,,,2024-2025,32,1.000008529844394,0,0.0,,0
a1f73f65,,,2024-2025,32,1.000008529844394,0,0.0,,0
a23f94cd,,,2024-2025,32,1.000008529844394,0,0.0,,0
a27890de,,,2024-2025,32,1.000008529844394,0,0.0,,0
a2884dd8,,,2024-2025,32,1.000008529844394,0,0.0,,0
a2b053ef,,,2024-2025,32,1.000008529844394,0,0.0,,0
a33d728e,,,2024-2025,32,1.000008529844394,0,0.0,,0
a39a1f35,,,2024-2025,32,1.000008529844394,0,0.0,,0
a3d2b9df,,,2024-2025,32,1.000008529844394,0,0.0,,0
a46f7fdb,,,2024-2025,32,1.000008529844394,0,0.0,,0
a4c83f3c,,,2024-2025,32,1.000008529844394,0,0.0,,0
a5bc5a8a,,,2024-2025,32,1.000008529844394,0,0.0,,0
a5e79e8a,,,2024-2025,32,1.000008529844394,0,0.0,,0
a63d450a,,,2024-2025,32,1.000008529844394,0,0.0,,0
a6610949,,,2024-2025,32,1.000008529844394,0,0.0,,0
a6b40332,,,2024-2025,32,1.000008529844394,0,0.0,,0
a73ece3d,,,2024-2025,32,1.000008529844394,0,0.0,,0
a7431fe1,,,2024-2025,32,1.000008529844394,0,0.0,,0
